2.70;82.83;99.60;73.35;2.85;56.57;69.07;22.05;15.15;89.22;53.45;71.41;45.71;41.65;4.19;63.56;93.30;5.33;1.99;84.76;23.15;11.58;40.01;48.06;99.66;50.88;3.15;48.89;87.77;28.74;96.62;1.87;29.00;93.71;58.94;31.24;94.25;39.51;97.70;94.32;32.72;54.74;17.63;3.17;86.98;39.51;25.39;43.64;17.94;40.38;99.25;42.55;57.44;85.49;60.07;46.78;20.53;90.41;30.31;78.69;59.82;97.40;74.99;53.06;24.73;13.78;15.00;41.07;25.33;69.34;95.14;95.24;32.99;87.24;17.92;63.96;9.40;43.78;23.63;77.71;88.39;86.62;36.10;87.19;14.96;60.17;24.49;77.78;69.00;43.66;93.65;34.94;95.67;7.60;35.49;17.65;23.50;88.38;61.80;36.93;23.89;7.09;47.18;60.33;4.85;6.73;35.83;29.75;72.24;56.90;60.10;80.35;91.01;97.14;7.15;83.35;98.20;36.01;97.38;46.24;90.33;20.87;84.00;31.83;52.27;45.70;19.69;96.21;55.23;54.66;38.36;30.68;8.42;25.90;13.54;76.62;83.42;80.72;88.75;65.61;3.86;55.93;10.93;73.35;6.97;11.06;68.13;91.86;48.90;62.34;79.33;70.43;6.33;63.58;80.61;78.57;83.46;97.98;30.19;6.61;40.13;94.37;30.87;8.10;20.51;97.08;90.55;69.39;40.77;18.12;15.95;52.35;11.50;82.34;90.76;44.04;69.19;24.28;96.79;10.81;52.89;91.01;63.24;25.93;65.19;96.20;24.51;12.26;96.91;97.56;47.84;30.19;6.74;96.12;75.40;13.69;18.65;68.87;78.12;51.20;39.07;59.85;34.80;37.14;63.64;39.18;80.36;47.55;70.63;57.60;83.30;67.28;39.94;36.79;45.18;40.02;18.81;63.05;86.04;57.49;65.25;25.74;52.24;9.88;33.96;89.67;81.50;25.38;88.99;46.20;78.89;2.04;63.11;0.86;58.69;12.13;53.35;17.78;98.22;42.33;0.59;15.37;23.38;19.92;53.07;1.23;33.36;77.49;49.21;24.00;71.23;37.35;81.28;5.57;48.75;23.90;89.58;60.88;80.14;92.89;26.01;94.17;59.70;37.82;49.63;30.55;29.09;28.39;10.38;22.03;37.94;30.14;71.13;60.03;88.12;84.19;89.76;93.39;95.71;65.73;52.14;21.03;70.26;29.51;58.17;34.85;9.31;81.40;40.25;81.69;56.91;35.26;84.78;15.07;85.65;48.15;54.10;97.99;13.58;51.10
88.48;47.02;93.18;71.26;66.96;8.03;28.38;15.93;14.38;28.48;97.91;50.26;55.17;97.47;15.13;30.49;52.27;94.46;36.20;97.46;85.29;99.03;30.19;98.66;43.35;33.52;66.41;94.40;99.17;22.09;63.86;58.71;1.16;2.30;58.75;19.66;32.81;87.35;36.02;5.14;64.21;77.22;58.39;8.29;94.00;26.89;47.22;6.44;35.04;95.61;18.72;77.15;79.10;15.28;33.07;54.24;24.63;54.12;57.37;42.03;15.71;22.42;20.12;52.64;65.17;80.38;6.06;12.71;31.33;90.08;82.99;69.60;65.64;59.52;2.68;40.16;7.11;18.67;6.53;86.98;62.64;42.38;2.48;46.52;0.15;58.65;74.82;93.92;66.42;7.37;58.52;38.82;96.06;85.00;16.67;87.58;94.81;55.59;0.29;42.01;52.26;10.13;36.40;42.35;66.32;12.47;55.30;11.89;45.73;33.94;90.57;80.54;66.53;76.08;15.19;1.47;67.04;43.13;76.12;57.87;48.40;16.90;1.71;63.00;59.60;35.80;58.36;61.80;51.75;85.89;64.75;27.54;74.34;72.93;43.98;35.28;88.84;5.43;10.24;83.40;54.50;13.80;39.34;72.88;87.66;38.29;57.90;20.93;49.92;75.52;22.60;64.34;8.22;19.41;81.14;8.61;51.89;22.84;84.24;41.59;43.30;99.77;39.02;24.95;73.24;9.02;35.28;78.31;96.56;9.03;21.38;80.66;74.46;72.48;36.40;95.21;32.79;64.66;19.47;39.25;44.08;49.28;61.58;14.19;33.75;43.20;99.76;33.98;53.23;61.92;86.33;83.81;86.45;98.85;46.24;0.11;4.94;47.90;59.72;27.74;95.71;11.12;88.43;28.41;98.78;95.03;72.79;7.67;8.11;72.95;25.66;30.56;31.91;56.37;99.30;87.83;1.96;30.10;60.89;19.68;94.19;42.02;37.05;88.75;66.36;48.06;88.42;69.53;86.36;83.68;1.18;13.09;95.85;47.33;81.00;46.57;65.83;82.11;50.76;49.45;44.96;1.30;86.19;28.96;69.51;1.50;49.14;36.60;15.12;20.04;78.86;52.04;53.36;47.04;22.00;57.32;44.76;13.82;10.70;41.27;83.36;85.63;20.54;19.02;10.79;55.36;44.11;49.21;78.67;46.02;57.23;88.19;98.24;58.66;40.05;72.56;8.72;79.57;23.48;29.39;68.45;21.69;78.23;41.31;91.11;19.15;2.76;26.78;93.87;36.78;27.30;26.75;87.65;39.08;85.03;3.70;24.75;69.51;5.06;50.24
26.60;37.26;12.80;49.15;5.48;29.96;67.81;78.29;71.04;6.83;72.69;73.46;28.91;74.07;87.61;97.76;15.14;36.89;16.96;18.99;15.06;47.14;47.21;3.75;80.18;21.22;97.90;14.97;68.84;63.62;92.94;57.31;71.53;91.62;91.59;9.93;56.93;29.00;61.11;83.18;99.54;67.83;19.28;59.24;49.58;27.01;93.13;85.23;60.16;94.98;78.68;34.41;98.89;35.74;42.05;81.66;58.27;89.30;95.58;6.37;44.28;70.78;78.67;79.66;86.06;38.97;87.57;94.80;25.11;41.09;46.93;99.80;31.82;67.04;93.18;2.85;48.55;21.62;39.61;21.95;93.32;91.11;73.79;76.04;46.47;50.96;13.69;4.73;36.55;5.18;97.77;66.97;56.91;91.90;49.71;84.38;7.10;40.80;16.51;8.87;23.85;63.26;25.69;53.21;0.44;70.19;82.82;86.89;98.98;63.70;78.72;70.37;57.44;80.17;88.80;15.84;49.97;53.58;47.78;75.24;83.00;11.47;6.47;35.42;68.89;38.35;45.00;88.19;41.10;32.34;72.23;26.41;81.86;97.29;29.27;97.46;44.57;40.85;42.93;36.90;88.70;53.68;15.27;91.73;68.41;38.29;21.52;71.98;49.71;13.56;37.89;98.56;59.47;22.85;52.79;56.48;66.24;74.02;54.84;10.59;43.02;63.53;9.46;52.52;13.07;54.90;46.02;61.62;6.00;61.86;13.82;26.36;11.60;46.11;31.84;71.79;34.79;49.75;34.08;97.07;47.97;6.66;27.70;53.27;37.76;9.62;53.49;22.24;10.19;83.96;68.57;97.60;19.29;33.57;3.75;30.03;91.95;58.30;26.32;18.22;12.41;23.18;37.77;15.65;80.61;40.46;31.49;5.50;31.66;96.19;11.87;57.22;37.52;11.51;50.85;97.99;42.02;2.29;39.40;56.09;87.21;85.51;50.84;27.25;92.91;58.55;64.95;76.60;41.53;53.68;69.38;3.02;76.88;88.82;85.55;78.76;21.82;76.83;14.46;52.28;15.57;0.01;7.05;41.62;44.75;0.97;75.12;78.96;87.98;6.24;3.12;37.93;66.71;33.81;52.01;33.27;18.17;84.57;56.86;71.70;24.80;89.45;82.64;13.45;51.27;56.40;3.02;43.26;40.04;29.46;82.30;24.40;22.92;54.44;17.21;51.69;44.20;19.09;87.51;84.31;24.92;96.12;43.84;61.50;82.46;41.10;86.63;30.96;56.04;87.46;52.34;16.89;12.62;8.28;40.80;63.90;6.36;49.22;60.59;92.56
79.32;16.05;26.44;34.63;83.51;2.11;35.51;42.18;30.83;32.35;81.33;39.37;39.60;32.31;50.75;71.28;16.72;72.06;12.75;30.02;91.59;71.65;67.94;62.00;96.78;36.54;89.07;43.85;1.62;7.07;23.65;9.94;21.81;80.93;67.78;72.22;64.56;84.34;57.45;57.07;89.73;81.75;0.94;72.37;22.55;71.84;2.12;5.18;98.35;90.06;81.11;59.01;47.19;90.28;77.11;46.79;14.59;57.58;68.52;29.92;80.14;70.52;46.12;30.66;21.31;51.19;39.90;51.33;61.54;32.40;80.78;12.74;43.32;2.70;21.49;3.96;67.49;29.27;39.60;37.64;78.92;87.53;80.09;84.34;9.84;17.70;60.60;97.75;90.17;15.55;62.69;81.62;74.25;42.44;37.45;71.88;51.01;36.19;74.98;98.10;62.06;51.38;52.13;36.45;28.69;30.11;19.46;36.57;8.52;30.79;76.03;43.68;22.47;40.29;92.49;99.03;1.96;75.31;29.88;30.99;65.72;27.60;34.99;55.59;43.54;15.17;60.07;74.12;48.15;43.13;97.13;59.10;37.83;63.56;51.87;19.13;40.69;36.50;16.88;87.26;87.64;82.47;54.48;0.64;76.68;79.15;19.86;59.81;8.18;97.28;50.93;26.16;19.50;62.34;40.97;87.28;65.46;0.59;29.04;68.59;97.06;23.62;2.82;76.65;19.52;28.92;67.63;48.71;28.95;70.94;39.42;74.30;35.71;34.13;96.35;74.83;14.01;58.57;0.39;27.50;12.04;43.84;76.06;39.13;8.57;61.17;94.77;7.20;41.62;63.36;97.92;78.48;20.58;35.55;75.20;7.70;67.77;44.88;82.72;67.73;85.40;46.25;9.85;65.35;76.97;49.47;17.04;77.54;63.40;30.47;62.77;41.13;94.21;22.68;2.23;2.18;2.46;24.44;84.62;46.77;17.68;87.16;72.60;59.46;34.38;55.89;86.14;96.88;45.39;90.02;68.41;2.00;84.94;39.36;34.95;39.01;91.41;13.60;9.51;36.07;75.99;55.94;64.87;79.12;61.72;13.61;6.03;69.82;8.00;79.85;21.42;6.90;31.91;75.00;49.44;30.85;54.13;69.99;17.13;47.15;39.75;27.12;48.56;90.50;92.90;39.07;54.15;57.31;94.60;35.95;83.41;35.63;26.01;35.39;58.55;66.03;1.09;98.39;24.28;35.33;55.81;16.12;13.23;26.28;3.75;42.05;7.12;13.80;51.53;50.56;20.80;91.70;15.92;88.91;90.38;90.23;18.32;25.53;43.61;11.74
8.05;5.78;26.42;43.08;87.41;3.84;89.01;40.41;57.17;89.07;30.26;86.75;76.48;2.71;16.10;63.50;83.52;46.68;55.96;6.18;39.48;10.10;52.20;56.34;79.09;95.91;33.27;29.75;46.04;3.28;14.02;41.58;33.03;34.77;19.80;93.67;23.69;80.15;27.25;63.06;6.75;4.32;0.45;24.53;6.92;99.39;93.24;72.76;39.59;96.68;23.79;45.03;38.18;31.90;95.54;6.86;39.22;30.71;49.76;39.66;3.56;37.77;55.03;38.75;74.76;62.47;85.74;81.45;91.55;23.44;65.06;77.30;5.28;7.37;75.82;93.86;33.49;9.12;38.78;73.01;58.03;71.62;15.57;46.14;32.89;79.55;53.99;25.27;47.83;74.89;97.54;93.97;73.95;97.38;85.52;95.26;97.16;75.62;1.83;22.38;17.26;72.97;56.63;45.80;33.32;80.89;98.69;21.87;42.02;92.75;9.63;46.88;66.93;87.29;98.46;81.68;75.50;95.74;29.29;48.75;91.06;71.44;96.66;56.61;70.95;89.73;7.60;41.91;16.99;23.47;47.23;25.57;71.57;20.52;77.64;81.99;75.17;67.40;52.94;6.29;40.03;31.36;44.94;39.27;7.46;6.88;13.81;16.89;24.98;60.44;13.87;53.64;10.88;35.49;6.06;11.36;10.17;40.96;1.58;44.14;67.03;67.24;33.81;54.78;73.97;60.39;73.27;17.56;72.46;19.04;57.93;98.16;13.28;42.61;95.73;89.57;84.93;97.19;36.45;46.94;21.93;8.33;32.11;80.43;14.77;34.78;85.92;28.98;22.19;34.88;12.89;23.72;50.14;40.37;33.20;99.94;81.58;24.66;7.63;55.60;20.95;50.36;59.64;17.27;69.22;23.69;86.29;73.64;63.71;42.02;75.58;19.30;62.49;64.58;30.38;78.91;25.36;68.19;0.13;22.86;37.39;70.71;15.19;65.98;9.01;18.80;81.92;78.72;58.19;23.28;59.80;15.35;76.82;24.73;69.40;38.04;12.60;37.64;45.94;61.25;18.72;52.40;11.90;23.74;68.96;19.37;0.41;70.98;36.51;43.61;32.29;58.96;87.48;49.69;37.02;1.10;3.51;40.92;3.98;69.00;56.34;18.42;47.81;91.78;84.80;15.20;74.87;23.31;81.75;94.73;91.03;30.52;44.70;87.51;51.22;61.48;86.74;48.83;88.22;80.27;98.04;36.50;5.36;54.33;14.27;25.40;75.40;84.51;39.04;86.53;63.27;97.48;66.98;83.75;43.93;25.54;50.25;69.29;43.05;51.16
62.54;43.36;23.57;74.51;84.24;84.76;83.44;53.53;86.28;30.95;12.47;64.54;55.57;87.68;5.61;29.56;36.60;69.51;84.84;63.27;1.61;19.52;87.55;44.35;78.25;66.46;96.04;48.54;84.28;83.30;96.93;98.84;69.26;63.54;45.71;3.84;79.97;33.76;65.19;86.03;24.82;88.92;74.27;2.54;73.73;80.55;24.81;24.30;57.02;3.81;67.51;91.74;95.44;40.95;1.20;37.76;95.91;46.95;40.51;40.29;31.23;0.57;67.77;73.88;94.96;83.78;44.56;36.81;64.67;6.20;45.79;46.92;6.69;1.77;8.29;78.57;83.85;32.05;98.63;76.33;16.52;8.01;61.55;19.36;87.92;99.40;63.36;58.15;51.13;50.02;82.28;77.24;44.46;39.96;4.80;22.06;20.80;25.67;98.20;10.83;42.87;32.86;42.71;86.05;76.67;62.62;48.56;66.96;58.59;9.51;17.77;84.88;3.35;21.06;7.57;58.47;5.91;44.22;95.94;82.32;15.75;18.07;49.48;83.44;95.67;74.76;20.86;15.45;26.96;90.58;41.09;79.20;86.06;94.77;0.72;19.08;38.66;65.65;1.85;10.72;74.44;55.59;99.89;89.38;2.84;26.78;46.35;14.00;54.96;55.92;64.24;65.01;1.20;7.73;75.28;56.10;58.07;36.67;51.44;44.58;48.88;89.37;38.19;94.73;19.18;3.27;33.90;88.48;39.76;46.98;62.52;41.25;1.91;91.31;73.13;5.98;56.23;66.83;80.08;92.20;0.76;9.60;13.88;31.55;0.87;60.29;23.07;33.02;79.38;79.73;50.07;79.23;36.51;7.90;54.01;3.26;14.21;79.14;8.98;91.14;15.87;22.76;71.34;87.07;78.35;54.87;12.54;65.52;83.12;49.14;84.56;89.74;21.51;27.23;55.27;85.64;42.32;60.55;29.35;94.68;72.34;74.35;89.66;24.74;81.43;53.62;84.66;90.25;53.19;88.94;60.36;14.06;44.87;14.73;42.26;86.66;65.10;83.27;78.62;97.62;2.96;19.94;40.15;41.54;83.29;96.17;87.04;37.88;58.96;95.29;93.80;63.62;6.74;84.32;34.98;23.42;66.37;91.09;53.60;81.27;5.33;58.41;91.17;10.32;99.27;56.77;28.51;90.30;66.44;62.08;74.24;1.34;68.67;16.58;73.63;31.98;92.86;6.94;12.20;28.67;42.57;42.54;31.79;89.00;3.80;99.96;27.95;25.79;62.65;46.70;51.88;62.11;87.60;36.25;98.22;1.68;98.23;35.69;56.23;50.00
26.91;49.01;43.54;43.72;0.66;35.53;34.90;62.14;84.65;15.10;64.68;56.05;65.13;40.75;47.60;82.51;99.43;3.70;79.99;14.75;45.27;31.39;58.77;15.23;53.81;69.07;85.50;19.96;66.85;66.38;49.25;18.28;21.08;60.37;17.07;86.16;54.10;20.91;39.39;69.03;5.74;52.56;8.70;56.80;15.45;17.91;6.30;57.98;68.70;60.08;86.89;51.77;1.07;52.67;64.56;51.64;43.61;27.96;59.00;70.66;55.39;62.45;48.74;35.15;40.98;3.89;25.45;48.33;92.07;30.03;30.48;32.92;29.30;2.93;69.81;69.74;9.55;6.09;55.19;65.68;92.29;98.72;83.90;84.19;53.02;74.39;37.20;11.17;72.27;21.16;77.11;53.98;44.57;81.35;55.52;37.29;38.86;35.03;14.44;15.84;81.82;40.62;17.33;80.38;45.63;16.08;13.89;15.74;84.66;28.82;26.42;96.42;94.16;52.58;81.66;1.14;81.36;5.25;45.96;2.35;75.89;25.30;55.77;36.22;99.60;66.67;73.47;60.46;94.75;97.27;47.55;23.93;67.81;30.57;44.23;19.15;51.04;40.54;29.71;62.87;16.90;56.41;8.42;73.87;47.42;54.09;80.04;33.58;70.50;17.53;97.57;96.13;97.33;95.12;6.65;83.93;83.61;71.79;69.45;4.25;5.97;21.02;89.44;8.80;79.01;17.21;33.96;86.87;90.21;19.63;18.35;4.73;51.52;8.01;11.41;4.95;97.56;54.00;91.94;1.40;37.89;30.33;65.63;32.87;10.39;16.37;4.12;46.21;52.74;8.08;57.74;4.12;99.36;81.52;73.89;50.45;1.67;45.75;27.43;40.35;99.44;9.62;32.04;15.78;92.35;76.03;33.60;77.64;30.58;15.84;58.32;61.07;4.83;95.23;58.52;62.65;56.64;41.18;26.61;8.12;62.86;69.74;35.36;14.72;34.95;7.28;95.64;15.46;14.19;29.87;47.34;64.06;58.45;51.42;19.56;52.28;23.66;74.17;25.30;27.59;76.24;42.79;44.16;41.58;64.01;76.16;70.20;44.66;92.24;42.76;19.93;31.81;17.10;89.05;44.75;27.95;27.98;41.53;51.07;16.95;38.11;4.46;40.57;3.54;65.82;83.28;91.63;73.08;30.17;15.70;65.09;38.49;25.18;37.97;11.90;99.06;9.13;34.85;6.47;98.62;34.09;54.64;93.24;25.01;0.35;67.16;44.80;69.32;77.42;49.64;87.21;76.89;75.64;30.47;10.33;78.69;72.14;32.55;62.15;83.67
1.87;89.24;19.61;48.60;79.08;71.67;74.66;85.21;5.69;53.52;54.79;21.33;72.58;50.14;32.60;96.25;70.69;12.36;31.62;33.13;73.46;35.46;43.15;67.20;54.31;95.09;92.49;85.70;53.60;12.56;93.57;76.42;38.48;1.97;93.84;55.27;33.45;24.35;1.42;74.23;83.15;64.70;48.27;15.99;50.55;10.22;74.33;67.17;18.90;43.84;63.30;70.34;55.87;13.42;60.79;74.14;40.17;57.76;28.58;4.21;42.50;99.44;48.05;63.42;64.82;23.33;16.27;26.23;88.41;22.43;4.64;61.32;22.14;94.23;64.67;20.30;33.14;88.81;42.34;65.76;92.50;71.57;50.91;57.41;89.36;90.17;52.29;83.19;35.86;23.84;68.13;73.00;69.52;54.14;68.65;80.27;42.29;5.59;83.85;88.43;50.50;51.20;26.21;41.77;72.87;74.68;34.09;21.39;66.91;8.21;82.20;0.99;39.39;9.24;54.98;9.67;34.73;53.90;29.00;97.39;3.83;27.22;61.02;21.17;99.40;96.79;19.28;34.21;60.32;12.80;48.42;85.33;30.98;21.77;11.33;84.27;63.69;74.18;86.67;52.90;52.83;8.91;17.40;38.20;38.33;67.44;58.18;11.52;28.43;22.50;42.13;48.40;27.39;33.52;40.24;36.05;47.92;42.37;45.05;9.97;45.53;31.85;95.58;59.98;54.74;99.54;69.67;3.48;58.59;19.60;30.49;11.95;49.72;83.93;8.34;45.77;19.90;5.44;26.23;63.45;73.02;60.58;92.47;29.40;40.37;12.03;70.61;27.42;44.53;54.33;46.15;34.98;50.23;73.59;37.13;79.06;86.36;84.44;88.44;92.99;13.86;58.36;61.86;99.43;32.21;3.43;93.20;10.10;18.05;22.77;71.57;30.73;10.72;12.34;24.87;94.61;14.79;89.79;18.34;85.94;86.86;81.34;22.64;17.26;46.38;78.81;11.84;19.43;1.19;75.21;22.06;65.79;13.84;55.60;75.58;6.59;26.98;75.61;80.78;73.90;72.16;82.17;35.81;34.86;53.83;17.19;99.10;73.25;35.60;78.70;2.20;68.42;95.61;87.55;4.39;87.93;61.59;25.36;87.75;93.71;85.60;93.09;99.98;3.91;33.28;41.89;87.43;96.84;0.30;80.65;44.42;89.89;80.40;28.06;78.60;73.33;33.82;2.16;50.12;36.45;16.45;73.49;14.46;54.57;7.33;99.77;35.29;38.54;53.11;14.08;58.45;70.31;18.95;5.91;90.92;65.27;91.68;84.83;31.87;81.14
39.32;47.31;13.20;46.82;67.02;40.78;79.68;63.23;33.47;32.76;45.48;6.85;83.15;96.19;88.24;30.30;72.88;2.67;20.42;52.16;52.76;65.69;36.52;95.09;38.43;83.06;45.70;93.30;59.89;47.74;71.61;4.13;9.71;80.35;75.20;47.46;91.70;86.29;47.00;46.34;93.48;98.53;51.22;58.96;58.91;46.47;3.19;73.43;18.73;44.00;71.24;55.67;17.34;67.59;18.96;54.79;29.51;67.56;20.81;27.58;5.16;2.63;46.01;76.71;95.40;2.01;86.58;70.51;87.90;41.62;9.59;85.70;26.08;47.26;49.02;0.98;36.96;82.67;74.80;18.19;17.05;36.65;45.84;99.89;67.41;81.42;56.79;66.45;45.64;71.01;81.60;80.67;88.09;60.55;92.11;30.49;0.35;43.04;43.01;78.98;3.48;42.28;17.36;7.03;61.23;74.05;65.44;15.43;69.66;7.11;53.78;37.84;45.22;90.36;75.54;94.14;48.15;47.66;68.66;8.01;54.64;48.51;9.39;8.11;26.61;64.71;87.05;14.31;58.60;15.46;24.13;75.16;6.78;77.28;28.16;15.77;41.23;84.51;94.50;3.50;56.22;8.21;74.51;85.53;17.49;9.72;52.75;2.99;11.22;97.33;72.46;35.75;40.77;44.73;15.39;26.78;79.02;22.07;60.52;76.99;72.42;18.06;52.63;77.52;39.50;79.89;97.21;38.28;20.95;97.48;54.17;65.86;64.08;42.71;34.02;35.61;95.57;66.71;44.68;23.23;5.13;7.48;79.07;76.03;4.25;94.76;34.11;30.09;80.25;55.94;12.14;58.17;26.14;98.65;67.63;35.39;60.64;40.88;99.26;5.94;24.23;11.46;83.36;77.76;30.96;60.07;49.97;73.22;31.84;47.56;72.50;31.90;53.65;65.92;73.58;66.53;50.57;60.12;70.74;55.48;70.29;80.25;41.14;52.15;18.11;56.23;58.03;81.93;35.19;47.36;12.22;89.56;19.88;51.57;71.87;71.90;37.78;26.23;64.52;70.76;2.24;64.25;96.27;49.39;29.56;88.08;89.69;65.81;34.11;25.27;45.75;24.97;86.77;33.49;47.00;12.40;89.10;62.02;52.19;85.50;65.49;62.63;82.80;4.61;94.78;75.06;90.93;40.40;10.81;33.75;82.17;8.06;51.29;67.66;59.22;24.56;56.36;93.30;26.24;3.47;28.75;39.19;13.65;18.31;92.89;58.80;83.57;26.40;18.24;27.23;0.94;61.07;15.06;51.41;51.73;87.50;13.50;9.15;51.71;38.49
55.33;28.60;6.56;85.55;99.14;13.67;71.02;37.96;69.15;62.99;29.84;56.13;16.05;98.98;13.06;13.00;92.35;63.68;16.20;36.82;20.98;57.15;54.43;48.22;77.08;56.01;96.34;66.33;85.64;9.84;91.98;89.29;59.32;33.16;31.97;6.73;25.72;2.02;34.84;79.16;15.41;10.62;16.98;53.90;90.79;29.92;87.05;11.62;90.81;78.07;4.17;9.46;3.16;70.52;82.62;45.02;6.19;70.33;69.61;74.74;69.63;18.31;56.57;7.69;34.71;69.59;44.84;76.99;1.86;83.97;41.53;16.16;87.34;19.11;49.36;73.58;23.58;6.45;92.53;59.22;38.03;23.56;90.36;53.52;76.91;38.11;17.47;32.89;41.30;75.89;15.47;63.87;99.13;82.22;10.46;36.16;56.89;25.69;52.95;50.14;32.06;68.18;52.43;14.42;71.12;45.84;2.28;71.92;46.16;14.91;6.61;15.06;38.20;23.61;29.83;29.04;84.25;36.99;1.67;10.08;52.84;56.10;56.28;53.98;93.70;21.33;11.69;11.49;11.23;13.18;40.84;4.15;10.96;10.17;97.43;62.06;20.75;8.44;5.78;38.86;70.49;96.07;81.30;8.68;77.81;53.93;36.17;75.55;22.00;73.82;67.32;21.38;53.50;1.64;46.38;61.41;64.25;51.93;90.05;92.90;6.46;81.38;87.66;78.18;29.75;84.50;16.27;8.18;43.19;83.96;39.02;12.92;6.38;56.19;42.26;49.00;75.48;63.53;67.97;32.89;68.16;52.32;51.10;87.30;8.92;27.47;27.26;15.93;61.13;23.40;2.52;58.04;80.13;27.06;45.05;56.49;81.09;81.66;31.50;83.92;52.88;97.48;71.43;10.91;56.93;8.38;63.15;84.15;46.91;94.18;81.85;92.18;78.13;36.05;9.43;2.46;10.80;11.04;94.56;38.05;53.14;92.36;99.60;63.53;3.82;59.76;7.09;60.37;85.49;74.55;81.57;34.99;73.09;92.69;14.90;76.98;76.68;56.64;64.15;80.65;96.94;40.45;30.34;49.37;69.81;22.21;53.66;17.72;89.99;27.80;7.79;89.42;95.22;61.01;25.13;25.95;38.72;25.78;72.89;26.94;5.35;1.60;69.89;57.63;24.81;11.50;32.20;72.37;49.94;7.44;18.55;86.82;31.66;26.83;12.90;50.95;9.54;80.65;28.09;65.53;82.21;2.15;40.53;99.50;80.27;56.65;30.25;6.24;97.29;12.71;48.37;54.34;40.73;88.80;73.19;29.34;24.97;26.33;22.31;91.02
30.07;22.83;61.09;75.66;60.28;94.34;2.30;71.95;4.13;70.57;90.92;18.29;5.36;93.16;25.94;41.14;82.43;86.00;14.83;67.82;0.79;39.08;66.39;5.73;84.12;26.37;95.30;60.28;41.97;60.64;57.46;97.02;59.11;46.93;68.54;61.34;19.37;97.51;87.06;63.01;93.93;46.70;43.29;74.34;58.61;47.54;74.80;13.40;74.81;58.86;41.52;10.33;85.45;57.33;89.95;28.78;94.31;65.93;50.03;85.73;48.57;84.25;55.05;81.46;0.70;67.23;58.79;33.83;63.33;62.02;26.58;4.47;7.32;12.29;55.93;76.16;15.43;41.36;64.35;24.41;29.23;14.13;95.52;53.50;39.44;65.29;87.22;61.63;20.26;59.05;78.28;59.17;88.05;96.35;32.95;84.71;11.38;27.53;71.70;41.94;83.13;55.53;91.93;41.76;99.45;75.23;43.23;39.90;85.78;72.28;95.01;76.77;99.18;43.85;98.06;31.42;77.88;21.92;35.71;12.55;31.93;29.36;95.58;89.10;85.75;86.36;57.67;77.60;80.09;3.81;55.00;74.13;59.24;57.24;2.30;99.98;96.36;59.26;69.24;23.28;54.69;79.33;92.80;81.54;1.91;18.50;83.52;81.33;12.23;38.99;95.72;63.91;46.63;34.65;89.54;68.23;24.24;30.04;61.82;42.26;66.11;53.28;29.78;28.64;31.12;9.49;65.75;7.47;56.91;31.19;56.70;34.94;12.68;5.21;75.39;80.62;50.78;16.00;38.32;11.10;21.07;25.26;72.18;32.78;35.37;75.50;75.69;96.94;4.43;42.46;12.25;6.58;66.85;97.34;13.49;6.52;43.61;73.84;42.43;4.78;92.28;36.18;93.81;92.11;91.83;92.16;19.13;90.81;43.37;38.88;1.19;99.51;79.20;51.41;86.47;59.82;31.12;99.41;4.30;60.38;78.94;90.40;38.61;17.13;61.52;12.84;58.08;37.54;96.34;16.48;11.32;76.56;10.76;14.35;64.03;96.81;59.45;1.75;26.67;12.33;90.73;27.10;29.08;75.35;3.08;5.92;17.20;46.02;58.98;77.20;40.24;98.97;25.56;5.40;59.07;95.45;1.05;55.66;57.05;84.05;99.83;4.92;27.45;24.87;64.36;28.23;72.73;38.96;65.53;42.17;48.58;86.81;31.80;23.73;40.42;33.93;99.92;75.60;17.48;11.40;36.84;47.30;85.37;33.63;37.79;43.24;70.60;20.51;27.56;45.90;16.86;29.98;59.98;17.13;79.44;63.80;70.37;37.93;94.77;43.02
